Video,Frame,Label,Probability
pedestrian.mp4,604,NOT-SNATCH,0.0
pedestrian.mp4,605,NOT-SNATCH,0.0
pedestrian.mp4,606,NOT-SNATCH,0.0
pedestrian.mp4,607,NOT-SNATCH,0.0
pedestrian.mp4,608,NOT-SNATCH,0.0
pedestrian.mp4,609,NOT-SNATCH,0.0
pedestrian.mp4,610,NOT-SNATCH,0.0
pedestrian.mp4,611,NOT-SNATCH,0.0
pedestrian.mp4,612,NOT-SNATCH,0.0
pedestrian.mp4,613,NOT-SNATCH,0.0
pedestrian.mp4,614,NOT-SNATCH,0.0
pedestrian.mp4,615,NOT-SNATCH,0.0
pedestrian.mp4,616,NOT-SNATCH,0.0
pedestrian.mp4,617,NOT-SNATCH,0.0
pedestrian.mp4,618,NOT-SNATCH,0.0
pedestrian.mp4,619,NOT-SNATCH,0.0
pedestrian.mp4,620,NOT-SNATCH,0.0
pedestrian.mp4,621,NOT-SNATCH,0.0
pedestrian.mp4,622,NOT-SNATCH,0.0
pedestrian.mp4,623,NOT-SNATCH,0.0
pedestrian.mp4,624,NOT-SNATCH,0.0
pedestrian.mp4,625,NOT-SNATCH,0.0
pedestrian.mp4,626,NOT-SNATCH,0.0
pedestrian.mp4,627,NOT-SNATCH,0.0
pedestrian.mp4,628,NOT-SNATCH,0.0
pedestrian.mp4,629,NOT-SNATCH,0.0
pedestrian.mp4,630,NOT-SNATCH,0.0
pedestrian.mp4,631,NOT-SNATCH,0.0
pedestrian.mp4,632,NOT-SNATCH,0.0
pedestrian.mp4,633,NOT-SNATCH,0.0
pedestrian.mp4,634,NOT-SNATCH,0.0
pedestrian.mp4,635,NOT-SNATCH,0.0
pedestrian.mp4,636,NOT-SNATCH,0.0
pedestrian.mp4,637,NOT-SNATCH,0.0
pedestrian.mp4,638,NOT-SNATCH,0.0
pedestrian.mp4,639,NOT-SNATCH,0.0
pedestrian.mp4,640,NOT-SNATCH,0.0
pedestrian.mp4,641,NOT-SNATCH,0.0
pedestrian.mp4,642,NOT-SNATCH,0.0
pedestrian.mp4,643,NOT-SNATCH,0.0
pedestrian.mp4,644,NOT-SNATCH,0.0
pedestrian.mp4,645,NOT-SNATCH,0.0
pedestrian.mp4,646,NOT-SNATCH,0.0
pedestrian.mp4,647,NOT-SNATCH,0.0
pedestrian.mp4,648,NOT-SNATCH,0.0
pedestrian.mp4,649,NOT-SNATCH,0.0
pedestrian.mp4,650,NOT-SNATCH,0.0
pedestrian.mp4,651,NOT-SNATCH,0.0
pedestrian.mp4,652,NOT-SNATCH,0.0
pedestrian.mp4,653,NOT-SNATCH,0.0
pedestrian.mp4,654,NOT-SNATCH,0.0
pedestrian.mp4,655,NOT-SNATCH,0.0
pedestrian.mp4,656,NOT-SNATCH,0.0
pedestrian.mp4,657,NOT-SNATCH,0.0
pedestrian.mp4,658,NOT-SNATCH,0.0
pedestrian.mp4,659,NOT-SNATCH,0.0
pedestrian.mp4,660,NOT-SNATCH,0.0
pedestrian.mp4,661,NOT-SNATCH,0.0
pedestrian.mp4,662,NOT-SNATCH,0.0
pedestrian.mp4,663,NOT-SNATCH,0.0
pedestrian.mp4,664,NOT-SNATCH,0.0
pedestrian.mp4,665,NOT-SNATCH,0.0
pedestrian.mp4,666,NOT-SNATCH,0.0
pedestrian.mp4,667,NOT-SNATCH,0.0
pedestrian.mp4,668,NOT-SNATCH,0.0
pedestrian.mp4,669,NOT-SNATCH,0.0
pedestrian.mp4,670,NOT-SNATCH,0.0
pedestrian.mp4,671,NOT-SNATCH,0.0
pedestrian.mp4,672,NOT-SNATCH,0.0
pedestrian.mp4,673,NOT-SNATCH,0.0
pedestrian.mp4,674,NOT-SNATCH,0.0
pedestrian.mp4,675,NOT-SNATCH,0.0
pedestrian.mp4,676,NOT-SNATCH,0.0
pedestrian.mp4,677,NOT-SNATCH,0.0
pedestrian.mp4,678,NOT-SNATCH,0.0
pedestrian.mp4,679,NOT-SNATCH,0.0
pedestrian.mp4,680,NOT-SNATCH,0.0
pedestrian.mp4,681,NOT-SNATCH,0.0
pedestrian.mp4,682,NOT-SNATCH,0.0
pedestrian.mp4,683,NOT-SNATCH,0.0
pedestrian.mp4,684,NOT-SNATCH,0.0
pedestrian.mp4,685,NOT-SNATCH,0.0
pedestrian.mp4,686,NOT-SNATCH,0.0
pedestrian.mp4,687,NOT-SNATCH,0.0
pedestrian.mp4,688,NOT-SNATCH,0.0
pedestrian.mp4,689,NOT-SNATCH,0.0
pedestrian.mp4,690,NOT-SNATCH,0.0
pedestrian.mp4,691,NOT-SNATCH,0.0
pedestrian.mp4,692,NOT-SNATCH,0.0
pedestrian.mp4,693,NOT-SNATCH,0.0
pedestrian.mp4,694,NOT-SNATCH,0.0
pedestrian.mp4,695,NOT-SNATCH,0.0
pedestrian.mp4,696,NOT-SNATCH,0.0
pedestrian.mp4,697,NOT-SNATCH,0.0
pedestrian.mp4,698,NOT-SNATCH,0.0
pedestrian.mp4,699,NOT-SNATCH,0.0
pedestrian.mp4,700,NOT-SNATCH,0.0
pedestrian.mp4,701,NOT-SNATCH,0.0
pedestrian.mp4,702,NOT-SNATCH,0.0
pedestrian.mp4,703,NOT-SNATCH,0.0
pedestrian.mp4,704,NOT-SNATCH,0.0
pedestrian.mp4,705,NOT-SNATCH,0.0
pedestrian.mp4,706,NOT-SNATCH,0.0
pedestrian.mp4,707,NOT-SNATCH,0.0
pedestrian.mp4,708,NOT-SNATCH,0.0
pedestrian.mp4,709,NOT-SNATCH,0.0
pedestrian.mp4,710,NOT-SNATCH,0.0
pedestrian.mp4,711,NOT-SNATCH,0.0
pedestrian.mp4,712,NOT-SNATCH,0.0
pedestrian.mp4,713,NOT-SNATCH,0.0
pedestrian.mp4,714,NOT-SNATCH,0.0
pedestrian.mp4,715,NOT-SNATCH,0.0
pedestrian.mp4,716,NOT-SNATCH,0.0
pedestrian.mp4,717,NOT-SNATCH,0.0
pedestrian.mp4,718,NOT-SNATCH,0.0
pedestrian.mp4,719,NOT-SNATCH,0.0
pedestrian.mp4,720,NOT-SNATCH,0.0
pedestrian.mp4,721,NOT-SNATCH,0.0
pedestrian.mp4,722,NOT-SNATCH,0.0
pedestrian.mp4,723,NOT-SNATCH,0.0
pedestrian.mp4,724,NOT-SNATCH,0.0
pedestrian.mp4,725,NOT-SNATCH,0.0
pedestrian.mp4,726,NOT-SNATCH,0.0
pedestrian.mp4,727,NOT-SNATCH,0.0
pedestrian.mp4,728,NOT-SNATCH,0.0
pedestrian.mp4,729,NOT-SNATCH,0.0
pedestrian.mp4,730,NOT-SNATCH,0.0
pedestrian.mp4,731,NOT-SNATCH,0.0
pedestrian.mp4,732,NOT-SNATCH,0.0
pedestrian.mp4,733,NOT-SNATCH,0.0
pedestrian.mp4,734,NOT-SNATCH,0.0
pedestrian.mp4,735,NOT-SNATCH,0.0
pedestrian.mp4,736,NOT-SNATCH,0.0
pedestrian.mp4,737,NOT-SNATCH,0.0
pedestrian.mp4,738,NOT-SNATCH,0.0
pedestrian.mp4,739,NOT-SNATCH,0.0
pedestrian.mp4,740,NOT-SNATCH,0.0
pedestrian.mp4,741,NOT-SNATCH,0.0
pedestrian.mp4,742,NOT-SNATCH,0.0
pedestrian.mp4,743,NOT-SNATCH,0.0
pedestrian.mp4,744,NOT-SNATCH,0.0
pedestrian.mp4,745,NOT-SNATCH,0.0
pedestrian.mp4,746,NOT-SNATCH,0.0
pedestrian.mp4,747,NOT-SNATCH,0.0
pedestrian.mp4,748,NOT-SNATCH,0.0
pedestrian.mp4,749,NOT-SNATCH,0.0
pedestrian.mp4,750,NOT-SNATCH,0.0
pedestrian.mp4,751,NOT-SNATCH,0.0
pedestrian.mp4,752,NOT-SNATCH,0.0
pedestrian.mp4,753,NOT-SNATCH,0.0
pedestrian.mp4,754,NOT-SNATCH,0.0
pedestrian.mp4,755,NOT-SNATCH,0.0
pedestrian.mp4,756,NOT-SNATCH,0.0
pedestrian.mp4,757,NOT-SNATCH,0.0
pedestrian.mp4,758,NOT-SNATCH,0.0
pedestrian.mp4,759,NOT-SNATCH,0.0
pedestrian.mp4,760,NOT-SNATCH,0.0
pedestrian.mp4,761,NOT-SNATCH,0.0
pedestrian.mp4,762,NOT-SNATCH,0.0
pedestrian.mp4,763,NOT-SNATCH,0.0
pedestrian.mp4,764,NOT-SNATCH,0.0
pedestrian.mp4,765,NOT-SNATCH,0.0
pedestrian.mp4,766,NOT-SNATCH,0.0
pedestrian.mp4,767,NOT-SNATCH,0.0
pedestrian.mp4,768,NOT-SNATCH,0.0
pedestrian.mp4,769,NOT-SNATCH,0.0
pedestrian.mp4,770,NOT-SNATCH,0.0
pedestrian.mp4,771,NOT-SNATCH,0.0
pedestrian.mp4,772,NOT-SNATCH,0.0
pedestrian.mp4,773,NOT-SNATCH,0.0
pedestrian.mp4,774,NOT-SNATCH,0.0
pedestrian.mp4,775,NOT-SNATCH,0.0
pedestrian.mp4,776,NOT-SNATCH,0.0
pedestrian.mp4,777,NOT-SNATCH,0.001
pedestrian.mp4,778,NOT-SNATCH,0.001
pedestrian.mp4,779,NOT-SNATCH,0.001
pedestrian.mp4,780,NOT-SNATCH,0.001
pedestrian.mp4,781,NOT-SNATCH,0.001
pedestrian.mp4,782,NOT-SNATCH,0.001
pedestrian.mp4,783,NOT-SNATCH,0.001
pedestrian.mp4,784,NOT-SNATCH,0.001
pedestrian.mp4,785,NOT-SNATCH,0.001
pedestrian.mp4,786,NOT-SNATCH,0.001
pedestrian.mp4,787,NOT-SNATCH,0.001
pedestrian.mp4,788,NOT-SNATCH,0.001
pedestrian.mp4,789,NOT-SNATCH,0.001
pedestrian.mp4,790,NOT-SNATCH,0.001
pedestrian.mp4,791,NOT-SNATCH,0.001
pedestrian.mp4,792,NOT-SNATCH,0.001
pedestrian.mp4,793,NOT-SNATCH,0.001
pedestrian.mp4,794,NOT-SNATCH,0.001
pedestrian.mp4,795,NOT-SNATCH,0.001
pedestrian.mp4,796,NOT-SNATCH,0.001
pedestrian.mp4,797,NOT-SNATCH,0.001
pedestrian.mp4,798,NOT-SNATCH,0.001
pedestrian.mp4,799,NOT-SNATCH,0.001
pedestrian.mp4,800,NOT-SNATCH,0.001
pedestrian.mp4,801,NOT-SNATCH,0.001
pedestrian.mp4,802,NOT-SNATCH,0.001
pedestrian.mp4,803,NOT-SNATCH,0.001
pedestrian.mp4,804,NOT-SNATCH,0.001
pedestrian.mp4,805,NOT-SNATCH,0.001
pedestrian.mp4,806,NOT-SNATCH,0.001
pedestrian.mp4,807,NOT-SNATCH,0.001
pedestrian.mp4,808,NOT-SNATCH,0.002
pedestrian.mp4,809,NOT-SNATCH,0.002
pedestrian.mp4,810,NOT-SNATCH,0.002
pedestrian.mp4,811,NOT-SNATCH,0.002
pedestrian.mp4,812,NOT-SNATCH,0.002
pedestrian.mp4,813,NOT-SNATCH,0.001
pedestrian.mp4,814,NOT-SNATCH,0.001
pedestrian.mp4,815,NOT-SNATCH,0.001
pedestrian.mp4,816,NOT-SNATCH,0.001
pedestrian.mp4,817,NOT-SNATCH,0.001
pedestrian.mp4,818,NOT-SNATCH,0.001
pedestrian.mp4,819,NOT-SNATCH,0.001
pedestrian.mp4,820,NOT-SNATCH,0.001
pedestrian.mp4,821,NOT-SNATCH,0.001
pedestrian.mp4,822,NOT-SNATCH,0.001
pedestrian.mp4,823,NOT-SNATCH,0.001
pedestrian.mp4,824,NOT-SNATCH,0.001
pedestrian.mp4,825,NOT-SNATCH,0.001
pedestrian.mp4,826,NOT-SNATCH,0.001
pedestrian.mp4,827,NOT-SNATCH,0.001
pedestrian.mp4,828,NOT-SNATCH,0.001
pedestrian.mp4,829,NOT-SNATCH,0.001
pedestrian.mp4,830,NOT-SNATCH,0.001
pedestrian.mp4,831,NOT-SNATCH,0.001
pedestrian.mp4,832,NOT-SNATCH,0.001
pedestrian.mp4,833,NOT-SNATCH,0.001
pedestrian.mp4,834,NOT-SNATCH,0.001
pedestrian.mp4,835,NOT-SNATCH,0.001
pedestrian.mp4,836,NOT-SNATCH,0.001
pedestrian.mp4,837,NOT-SNATCH,0.001
pedestrian.mp4,838,NOT-SNATCH,0.001
pedestrian.mp4,839,NOT-SNATCH,0.001
pedestrian.mp4,840,NOT-SNATCH,0.001
pedestrian.mp4,841,NOT-SNATCH,0.001
pedestrian.mp4,842,NOT-SNATCH,0.001
pedestrian.mp4,843,NOT-SNATCH,0.001
pedestrian.mp4,844,NOT-SNATCH,0.001
pedestrian.mp4,845,NOT-SNATCH,0.001
pedestrian.mp4,846,NOT-SNATCH,0.001
pedestrian.mp4,847,NOT-SNATCH,0.001
pedestrian.mp4,848,NOT-SNATCH,0.001
pedestrian.mp4,849,NOT-SNATCH,0.001
pedestrian.mp4,850,NOT-SNATCH,0.001
pedestrian.mp4,851,NOT-SNATCH,0.001
pedestrian.mp4,852,NOT-SNATCH,0.001
pedestrian.mp4,853,NOT-SNATCH,0.001
pedestrian.mp4,854,NOT-SNATCH,0.001
pedestrian.mp4,855,NOT-SNATCH,0.001
pedestrian.mp4,856,NOT-SNATCH,0.001
pedestrian.mp4,857,NOT-SNATCH,0.001
pedestrian.mp4,858,NOT-SNATCH,0.001
pedestrian.mp4,859,NOT-SNATCH,0.001
pedestrian.mp4,860,NOT-SNATCH,0.001
pedestrian.mp4,861,NOT-SNATCH,0.001
pedestrian.mp4,862,NOT-SNATCH,0.001
pedestrian.mp4,863,NOT-SNATCH,0.001
pedestrian.mp4,864,NOT-SNATCH,0.001
pedestrian.mp4,865,NOT-SNATCH,0.001
pedestrian.mp4,866,NOT-SNATCH,0.001
pedestrian.mp4,867,NOT-SNATCH,0.001
pedestrian.mp4,868,NOT-SNATCH,0.001
pedestrian.mp4,869,NOT-SNATCH,0.001
pedestrian.mp4,870,NOT-SNATCH,0.001
pedestrian.mp4,871,NOT-SNATCH,0.002
pedestrian.mp4,872,NOT-SNATCH,0.001
pedestrian.mp4,873,NOT-SNATCH,0.001
pedestrian.mp4,874,NOT-SNATCH,0.001
pedestrian.mp4,875,NOT-SNATCH,0.001
pedestrian.mp4,876,NOT-SNATCH,0.001
pedestrian.mp4,877,NOT-SNATCH,0.001
pedestrian.mp4,878,NOT-SNATCH,0.001
pedestrian.mp4,879,NOT-SNATCH,0.001
pedestrian.mp4,880,NOT-SNATCH,0.001
pedestrian.mp4,881,NOT-SNATCH,0.001
pedestrian.mp4,882,NOT-SNATCH,0.001
pedestrian.mp4,883,NOT-SNATCH,0.001
pedestrian.mp4,884,NOT-SNATCH,0.001
pedestrian.mp4,885,NOT-SNATCH,0.001
pedestrian.mp4,886,NOT-SNATCH,0.001
pedestrian.mp4,887,NOT-SNATCH,0.001
pedestrian.mp4,888,NOT-SNATCH,0.001
pedestrian.mp4,889,NOT-SNATCH,0.001
pedestrian.mp4,890,NOT-SNATCH,0.002
pedestrian.mp4,891,NOT-SNATCH,0.002
pedestrian.mp4,892,NOT-SNATCH,0.002
pedestrian.mp4,893,NOT-SNATCH,0.002
pedestrian.mp4,894,NOT-SNATCH,0.002
pedestrian.mp4,895,NOT-SNATCH,0.003
pedestrian.mp4,896,NOT-SNATCH,0.003
pedestrian.mp4,897,NOT-SNATCH,0.003
pedestrian.mp4,898,NOT-SNATCH,0.003
pedestrian.mp4,899,NOT-SNATCH,0.003
pedestrian.mp4,900,NOT-SNATCH,0.002
pedestrian.mp4,901,NOT-SNATCH,0.002
pedestrian.mp4,902,NOT-SNATCH,0.002
pedestrian.mp4,903,NOT-SNATCH,0.002
pedestrian.mp4,904,NOT-SNATCH,0.001
pedestrian.mp4,905,NOT-SNATCH,0.001
pedestrian.mp4,906,NOT-SNATCH,0.001
pedestrian.mp4,907,NOT-SNATCH,0.001
pedestrian.mp4,908,NOT-SNATCH,0.001
pedestrian.mp4,909,NOT-SNATCH,0.001
pedestrian.mp4,910,NOT-SNATCH,0.001
pedestrian.mp4,911,NOT-SNATCH,0.001
pedestrian.mp4,912,NOT-SNATCH,0.001
pedestrian.mp4,913,NOT-SNATCH,0.001
pedestrian.mp4,914,NOT-SNATCH,0.001
pedestrian.mp4,915,NOT-SNATCH,0.001
pedestrian.mp4,916,NOT-SNATCH,0.002
pedestrian.mp4,917,NOT-SNATCH,0.002
pedestrian.mp4,918,NOT-SNATCH,0.002
pedestrian.mp4,919,NOT-SNATCH,0.002
pedestrian.mp4,920,NOT-SNATCH,0.002
pedestrian.mp4,921,NOT-SNATCH,0.002
pedestrian.mp4,922,NOT-SNATCH,0.002
pedestrian.mp4,923,NOT-SNATCH,0.002
pedestrian.mp4,924,NOT-SNATCH,0.002
pedestrian.mp4,925,NOT-SNATCH,0.002
pedestrian.mp4,926,NOT-SNATCH,0.002
pedestrian.mp4,927,NOT-SNATCH,0.002
pedestrian.mp4,928,NOT-SNATCH,0.002
pedestrian.mp4,929,NOT-SNATCH,0.002
pedestrian.mp4,930,NOT-SNATCH,0.002
pedestrian.mp4,931,NOT-SNATCH,0.002
pedestrian.mp4,932,NOT-SNATCH,0.001
pedestrian.mp4,933,NOT-SNATCH,0.001
pedestrian.mp4,934,NOT-SNATCH,0.001
pedestrian.mp4,935,NOT-SNATCH,0.001
pedestrian.mp4,936,NOT-SNATCH,0.001
pedestrian.mp4,937,NOT-SNATCH,0.001
pedestrian.mp4,938,NOT-SNATCH,0.001
pedestrian.mp4,939,NOT-SNATCH,0.001
pedestrian.mp4,940,NOT-SNATCH,0.001
pedestrian.mp4,941,NOT-SNATCH,0.001
pedestrian.mp4,942,NOT-SNATCH,0.001
pedestrian.mp4,943,NOT-SNATCH,0.001
pedestrian.mp4,944,NOT-SNATCH,0.001
pedestrian.mp4,945,NOT-SNATCH,0.001
pedestrian.mp4,946,NOT-SNATCH,0.001
pedestrian.mp4,947,NOT-SNATCH,0.001
pedestrian.mp4,948,NOT-SNATCH,0.001
pedestrian.mp4,949,NOT-SNATCH,0.001
pedestrian.mp4,950,NOT-SNATCH,0.001
pedestrian.mp4,951,NOT-SNATCH,0.002
pedestrian.mp4,952,NOT-SNATCH,0.002
pedestrian.mp4,953,NOT-SNATCH,0.002
pedestrian.mp4,954,NOT-SNATCH,0.001
pedestrian.mp4,955,NOT-SNATCH,0.001
pedestrian.mp4,956,NOT-SNATCH,0.001
pedestrian.mp4,957,NOT-SNATCH,0.001
pedestrian.mp4,958,NOT-SNATCH,0.001
pedestrian.mp4,959,NOT-SNATCH,0.001
pedestrian.mp4,960,NOT-SNATCH,0.002
pedestrian.mp4,961,NOT-SNATCH,0.002
pedestrian.mp4,962,NOT-SNATCH,0.002
pedestrian.mp4,963,NOT-SNATCH,0.002
pedestrian.mp4,964,NOT-SNATCH,0.002
pedestrian.mp4,965,NOT-SNATCH,0.002
pedestrian.mp4,966,NOT-SNATCH,0.002
pedestrian.mp4,967,NOT-SNATCH,0.001
pedestrian.mp4,968,NOT-SNATCH,0.001
pedestrian.mp4,969,NOT-SNATCH,0.001
pedestrian.mp4,970,NOT-SNATCH,0.001
pedestrian.mp4,971,NOT-SNATCH,0.001
pedestrian.mp4,972,NOT-SNATCH,0.001
pedestrian.mp4,973,NOT-SNATCH,0.001
pedestrian.mp4,974,NOT-SNATCH,0.001
pedestrian.mp4,975,NOT-SNATCH,0.001
pedestrian.mp4,976,NOT-SNATCH,0.001
pedestrian.mp4,977,NOT-SNATCH,0.001
pedestrian.mp4,978,NOT-SNATCH,0.001
pedestrian.mp4,979,NOT-SNATCH,0.001
pedestrian.mp4,980,NOT-SNATCH,0.001
pedestrian.mp4,981,NOT-SNATCH,0.001
pedestrian.mp4,982,NOT-SNATCH,0.0
pedestrian.mp4,983,NOT-SNATCH,0.0
pedestrian.mp4,984,NOT-SNATCH,0.0
pedestrian.mp4,985,NOT-SNATCH,0.0
pedestrian.mp4,986,NOT-SNATCH,0.0
pedestrian.mp4,987,NOT-SNATCH,0.0
pedestrian.mp4,988,NOT-SNATCH,0.0
pedestrian.mp4,989,NOT-SNATCH,0.0
pedestrian.mp4,990,NOT-SNATCH,0.0
pedestrian.mp4,991,NOT-SNATCH,0.0
pedestrian.mp4,992,NOT-SNATCH,0.0
pedestrian.mp4,993,NOT-SNATCH,0.0
pedestrian.mp4,994,NOT-SNATCH,0.0
pedestrian.mp4,995,NOT-SNATCH,0.0
pedestrian.mp4,996,NOT-SNATCH,0.001
pedestrian.mp4,997,NOT-SNATCH,0.001
pedestrian.mp4,998,NOT-SNATCH,0.001
pedestrian.mp4,999,NOT-SNATCH,0.001
pedestrian.mp4,1000,NOT-SNATCH,0.001
pedestrian.mp4,1001,NOT-SNATCH,0.001
pedestrian.mp4,1002,NOT-SNATCH,0.001
pedestrian.mp4,1003,NOT-SNATCH,0.001
pedestrian.mp4,1004,NOT-SNATCH,0.002
pedestrian.mp4,1005,NOT-SNATCH,0.002
pedestrian.mp4,1006,NOT-SNATCH,0.002
pedestrian.mp4,1007,NOT-SNATCH,0.002
pedestrian.mp4,1008,NOT-SNATCH,0.002
pedestrian.mp4,1009,NOT-SNATCH,0.002
pedestrian.mp4,1010,NOT-SNATCH,0.002
pedestrian.mp4,1011,NOT-SNATCH,0.002
pedestrian.mp4,1012,NOT-SNATCH,0.002
pedestrian.mp4,1013,NOT-SNATCH,0.002
pedestrian.mp4,1014,NOT-SNATCH,0.002
pedestrian.mp4,1015,NOT-SNATCH,0.002
pedestrian.mp4,1016,NOT-SNATCH,0.002
pedestrian.mp4,1017,NOT-SNATCH,0.002
pedestrian.mp4,1018,NOT-SNATCH,0.002
pedestrian.mp4,1019,NOT-SNATCH,0.002
pedestrian.mp4,1020,NOT-SNATCH,0.002
pedestrian.mp4,1021,NOT-SNATCH,0.002
pedestrian.mp4,1022,NOT-SNATCH,0.002
pedestrian.mp4,1023,NOT-SNATCH,0.002
pedestrian.mp4,1024,NOT-SNATCH,0.002
pedestrian.mp4,1025,NOT-SNATCH,0.002
pedestrian.mp4,1026,NOT-SNATCH,0.002
pedestrian.mp4,1027,NOT-SNATCH,0.002
pedestrian.mp4,1028,NOT-SNATCH,0.002
pedestrian.mp4,1029,NOT-SNATCH,0.002
pedestrian.mp4,1030,NOT-SNATCH,0.002
pedestrian.mp4,1031,NOT-SNATCH,0.001
pedestrian.mp4,1032,NOT-SNATCH,0.001
pedestrian.mp4,1033,NOT-SNATCH,0.001
pedestrian.mp4,1034,NOT-SNATCH,0.001
pedestrian.mp4,1035,NOT-SNATCH,0.001
pedestrian.mp4,1036,NOT-SNATCH,0.001
pedestrian.mp4,1037,NOT-SNATCH,0.001
pedestrian.mp4,1038,NOT-SNATCH,0.001
pedestrian.mp4,1039,NOT-SNATCH,0.001
pedestrian.mp4,1040,NOT-SNATCH,0.001
pedestrian.mp4,1041,NOT-SNATCH,0.001
pedestrian.mp4,1042,NOT-SNATCH,0.001
pedestrian.mp4,1043,NOT-SNATCH,0.001
pedestrian.mp4,1044,NOT-SNATCH,0.001
pedestrian.mp4,1045,NOT-SNATCH,0.001
pedestrian.mp4,1046,NOT-SNATCH,0.001
pedestrian.mp4,1047,NOT-SNATCH,0.001
pedestrian.mp4,1048,NOT-SNATCH,0.001
pedestrian.mp4,1049,NOT-SNATCH,0.001
pedestrian.mp4,1050,NOT-SNATCH,0.001
pedestrian.mp4,1051,NOT-SNATCH,0.001
pedestrian.mp4,1052,NOT-SNATCH,0.001
pedestrian.mp4,1053,NOT-SNATCH,0.001
pedestrian.mp4,1054,NOT-SNATCH,0.001
pedestrian.mp4,1055,NOT-SNATCH,0.001
pedestrian.mp4,1056,NOT-SNATCH,0.001
pedestrian.mp4,1057,NOT-SNATCH,0.001
pedestrian.mp4,1058,NOT-SNATCH,0.001
pedestrian.mp4,1059,NOT-SNATCH,0.001
pedestrian.mp4,1060,NOT-SNATCH,0.001
pedestrian.mp4,1061,NOT-SNATCH,0.001
pedestrian.mp4,1062,NOT-SNATCH,0.001
pedestrian.mp4,1063,NOT-SNATCH,0.001
pedestrian.mp4,1064,NOT-SNATCH,0.001
pedestrian.mp4,1065,NOT-SNATCH,0.001
pedestrian.mp4,1066,NOT-SNATCH,0.001
pedestrian.mp4,1067,NOT-SNATCH,0.001
pedestrian.mp4,1068,NOT-SNATCH,0.001
pedestrian.mp4,1069,NOT-SNATCH,0.001
pedestrian.mp4,1070,NOT-SNATCH,0.001
pedestrian.mp4,1071,NOT-SNATCH,0.001
pedestrian.mp4,1072,NOT-SNATCH,0.001
pedestrian.mp4,1073,NOT-SNATCH,0.0
pedestrian.mp4,1074,NOT-SNATCH,0.001
pedestrian.mp4,1075,NOT-SNATCH,0.001
pedestrian.mp4,1076,NOT-SNATCH,0.001
pedestrian.mp4,1077,NOT-SNATCH,0.001
pedestrian.mp4,1078,NOT-SNATCH,0.001
pedestrian.mp4,1079,NOT-SNATCH,0.001
pedestrian.mp4,1080,NOT-SNATCH,0.001
pedestrian.mp4,1081,NOT-SNATCH,0.001
pedestrian.mp4,1082,NOT-SNATCH,0.001
pedestrian.mp4,1083,NOT-SNATCH,0.001
pedestrian.mp4,1084,NOT-SNATCH,0.001
pedestrian.mp4,1085,NOT-SNATCH,0.001
pedestrian.mp4,1086,NOT-SNATCH,0.001
pedestrian.mp4,1087,NOT-SNATCH,0.001
pedestrian.mp4,1088,NOT-SNATCH,0.001
pedestrian.mp4,1089,NOT-SNATCH,0.001
pedestrian.mp4,1090,NOT-SNATCH,0.001
pedestrian.mp4,1091,NOT-SNATCH,0.001
pedestrian.mp4,1092,NOT-SNATCH,0.001
pedestrian.mp4,1093,NOT-SNATCH,0.001
pedestrian.mp4,1094,NOT-SNATCH,0.001
pedestrian.mp4,1095,NOT-SNATCH,0.001
pedestrian.mp4,1096,NOT-SNATCH,0.001
pedestrian.mp4,1097,NOT-SNATCH,0.001
pedestrian.mp4,1098,NOT-SNATCH,0.001
pedestrian.mp4,1099,NOT-SNATCH,0.001
pedestrian.mp4,1100,NOT-SNATCH,0.001
pedestrian.mp4,1101,NOT-SNATCH,0.001
pedestrian.mp4,1102,NOT-SNATCH,0.001
pedestrian.mp4,1103,NOT-SNATCH,0.001
pedestrian.mp4,1104,NOT-SNATCH,0.001
pedestrian.mp4,1105,NOT-SNATCH,0.001
pedestrian.mp4,1106,NOT-SNATCH,0.001
pedestrian.mp4,1107,NOT-SNATCH,0.001
pedestrian.mp4,1108,NOT-SNATCH,0.001
pedestrian.mp4,1109,NOT-SNATCH,0.001
pedestrian.mp4,1110,NOT-SNATCH,0.001
pedestrian.mp4,1111,NOT-SNATCH,0.001
pedestrian.mp4,1112,NOT-SNATCH,0.001
pedestrian.mp4,1113,NOT-SNATCH,0.001
pedestrian.mp4,1114,NOT-SNATCH,0.001
pedestrian.mp4,1115,NOT-SNATCH,0.001
pedestrian.mp4,1116,NOT-SNATCH,0.001
pedestrian.mp4,1117,NOT-SNATCH,0.001
pedestrian.mp4,1118,NOT-SNATCH,0.001
pedestrian.mp4,1119,NOT-SNATCH,0.001
pedestrian.mp4,1120,NOT-SNATCH,0.002
pedestrian.mp4,1121,NOT-SNATCH,0.002
pedestrian.mp4,1122,NOT-SNATCH,0.002
pedestrian.mp4,1123,NOT-SNATCH,0.003
pedestrian.mp4,1124,NOT-SNATCH,0.003
pedestrian.mp4,1125,NOT-SNATCH,0.003
pedestrian.mp4,1126,NOT-SNATCH,0.004
pedestrian.mp4,1127,NOT-SNATCH,0.004
pedestrian.mp4,1128,NOT-SNATCH,0.004
pedestrian.mp4,1129,NOT-SNATCH,0.004
pedestrian.mp4,1130,NOT-SNATCH,0.004
pedestrian.mp4,1131,NOT-SNATCH,0.004
pedestrian.mp4,1132,NOT-SNATCH,0.004
pedestrian.mp4,1133,NOT-SNATCH,0.004
pedestrian.mp4,1134,NOT-SNATCH,0.004
pedestrian.mp4,1135,NOT-SNATCH,0.004
